faixa_etaria,sexo,cor_raca,situacao_ensino,presenca,quantidade
22,Feminino,Preta,Concluiu,Eliminado,14880
22,Feminino,Preta,Concluiu,Presente,8084
22,Feminino,Preta,Cursando,Eliminado,723
22,Feminino,Preta,Cursando,Presente,218
22,Feminino,Preta,Evasão,Eliminado,143
22,Feminino,Preta,Evasão,Presente,16
22,Masculino,Amarela,Concluiu,Eliminado,1241
22,Masculino,Amarela,Concluiu,Presente,710
22,Masculino,Amarela,Cursando,Eliminado,57
22,Masculino,Amarela,Cursando,Presente,15
22,Masculino,Amarela,Evasão,Eliminado,15
22,Masculino,Amarela,Evasão,Presente,5
22,Masculino,Branca,Concluiu,Eliminado,20399
22,Masculino,Branca,Concluiu,Presente,12614
22,Masculino,Branca,Cursando,Eliminado,783
22,Masculino,Branca,Cursando,Presente,260
22,Masculino,Branca,Evasão,Eliminado,152
22,Masculino,Branca,Evasão,Presente,25
22,Masculino,Indígena,Concluiu,Eliminado,597
22,Masculino,Indígena,Concluiu,Presente,260
22,Masculino,Indígena,Cursando,Eliminado,68
22,Masculino,Indígena,Cursando,Presente,27
22,Masculino,Indígena,Evasão,Eliminado,10
22,Masculino,Não declarado,Concluiu,Eliminado,1278
22,Masculino,Não declarado,Concluiu,Presente,684
22,Masculino,Não declarado,Cursando,Eliminado,197
22,Masculino,Não declarado,Cursando,Presente,41
22,Masculino,Não declarado,Evasão,Eliminado,26
22,Masculino,Não declarado,Evasão,Presente,4
22,Masculino,Parda,Concluiu,Eliminado,32970
22,Masculino,Parda,Concluiu,Presente,18922
22,Masculino,Parda,Cursando,Eliminado,2318
22,Masculino,Parda,Cursando,Presente,632
22,Masculino,Parda,Evasão,Eliminado,282
22,Masculino,Parda,Evasão,Presente,47
22,Masculino,Preta,Concluiu,Eliminado,11662
22,Masculino,Preta,Concluiu,Presente,6375
22,Masculino,Preta,Cursando,Eliminado,645
22,Masculino,Preta,Cursando,Presente,246
22,Masculino,Preta,Evasão,Eliminado,101
22,Masculino,Preta,Evasão,Presente,22
23,Feminino,Amarela,Concluiu,Eliminado,2459
23,Feminino,Amarela,Concluiu,Presente,1103
23,Feminino,Amarela,Cursando,Eliminado,97
23,Feminino,Amarela,Cursando,Presente,29
23,Feminino,Amarela,Evasão,Eliminado,31
23,Feminino,Amarela,Evasão,Presente,1
23,Feminino,Branca,Concluiu,Eliminado,25559
23,Feminino,Branca,Concluiu,Presente,13492
23,Feminino,Branca,Cursando,Eliminado,775
23,Feminino,Branca,Cursando,Presente,206
23,Feminino,Branca,Evasão,Eliminado,280
23,Feminino,Branca,Evasão,Presente,25
23,Feminino,Indígena,Concluiu,Eliminado,632
23,Feminino,Indígena,Concluiu,Presente,276
23,Feminino,Indígena,Cursando,Eliminado,49
23,Feminino,Indígena,Cursando,Presente,14
23,Feminino,Indígena,Evasão,Eliminado,14
23,Feminino,Indígena,Evasão,Presente,1
23,Feminino,Não declarado,Concluiu,Eliminado,1387
23,Feminino,Não declarado,Concluiu,Presente,785
23,Feminino,Não declarado,Cursando,Eliminado,139
23,Feminino,Não declarado,Cursando,Presente,29
23,Feminino,Não declarado,Evasão,Eliminado,17
23,Feminino,Não declarado,Evasão,Presente,3
23,Feminino,Parda,Concluiu,Eliminado,45648
23,Feminino,Parda,Concluiu,Presente,22470
23,Feminino,Parda,Cursando,Eliminado,2310
23,Feminino,Parda,Cursando,Presente,566
23,Feminino,Parda,Evasão,Eliminado,588
23,Feminino,Parda,Evasão,Presente,79
23,Feminino,Preta,Concluiu,Eliminado,13880
23,Feminino,Preta,Concluiu,Presente,6680
23,Feminino,Preta,Cursando,Eliminado,527
23,Feminino,Preta,Cursando,Presente,137
23,Feminino,Preta,Evasão,Eliminado,139
23,Feminino,Preta,Evasão,Presente,18
23,Masculino,Amarela,Concluiu,Eliminado,1144
23,Masculino,Amarela,Concluiu,Presente,590
23,Masculino,Amarela,Cursando,Eliminado,52
23,Masculino,Amarela,Cursando,Presente,15
23,Masculino,Amarela,Evasão,Eliminado,12
23,Masculino,Amarela,Evasão,Presente,1
23,Masculino,Branca,Concluiu,Eliminado,18465
23,Masculino,Branca,Concluiu,Presente,10128
23,Masculino,Branca,Cursando,Eliminado,564
23,Masculino,Branca,Cursando,Presente,133
23,Masculino,Branca,Evasão,Eliminado,140
23,Masculino,Branca,Evasão,Presente,20
23,Masculino,Indígena,Concluiu,Eliminado,537
23,Masculino,Indígena,Concluiu,Presente,205
23,Masculino,Indígena,Cursando,Eliminado,52
23,Masculino,Indígena,Cursando,Presente,8
23,Masculino,Indígena,Evasão,Eliminado,3
23,Masculino,Não declarado,Concluiu,Eliminado,1141
23,Masculino,Não declarado,Concluiu,Presente,589
23,Masculino,Não declarado,Cursando,Eliminado,121
23,Masculino,Não declarado,Cursando,Presente,20
23,Masculino,Não declarado,Evasão,Eliminado,14
23,Masculino,Não declarado,Evasão,Presente,3
23,Masculino,Parda,Concluiu,Eliminado,30120
23,Masculino,Parda,Concluiu,Presente,15840
23,Masculino,Parda,Cursando,Eliminado,1630
23,Masculino,Parda,Cursando,Presente,354
23,Masculino,Parda,Evasão,Eliminado,267
23,Masculino,Parda,Evasão,Presente,46
23,Masculino,Preta,Concluiu,Eliminado,10956
23,Masculino,Preta,Concluiu,Presente,5474
23,Masculino,Preta,Cursando,Eliminado,456
23,Masculino,Preta,Cursando,Presente,124
23,Masculino,Preta,Evasão,Eliminado,116
23,Masculino,Preta,Evasão,Presente,27
24,Feminino,Amarela,Concluiu,Eliminado,2145
24,Feminino,Amarela,Concluiu,Presente,928
24,Feminino,Amarela,Cursando,Eliminado,96
24,Feminino,Amarela,Cursando,Presente,22
24,Feminino,Amarela,Evasão,Eliminado,24
24,Feminino,Amarela,Evasão,Presente,3
24,Feminino,Branca,Concluiu,Eliminado,22434
24,Feminino,Branca,Concluiu,Presente,10366
24,Feminino,Branca,Cursando,Eliminado,614
24,Feminino,Branca,Cursando,Presente,151
24,Feminino,Branca,Evasão,Eliminado,266
24,Feminino,Branca,Evasão,Presente,28
24,Feminino,Indígena,Concluiu,Eliminado,569
24,Feminino,Indígena,Concluiu,Presente,241
24,Feminino,Indígena,Cursando,Eliminado,46
24,Feminino,Indígena,Cursando,Presente,5
24,Feminino,Indígena,Evasão,Eliminado,5
24,Feminino,Indígena,Evasão,Presente,2
24,Feminino,Não declarado,Concluiu,Eliminado,1200
24,Feminino,Não declarado,Concluiu,Presente,659
24,Feminino,Não declarado,Cursando,Eliminado,114
24,Feminino,Não declarado,Cursando,Presente,18
24,Feminino,Não declarado,Evasão,Eliminado,18
24,Feminino,Não declarado,Evasão,Presente,3
24,Feminino,Parda,Concluiu,Eliminado,40068
24,Feminino,Parda,Concluiu,Presente,18205
24,Feminino,Parda,Cursando,Eliminado,1903
24,Feminino,Parda,Cursando,Presente,438
24,Feminino,Parda,Evasão,Eliminado,545
24,Feminino,Parda,Evasão,Presente,89
24,Feminino,Preta,Concluiu,Eliminado,11975
24,Feminino,Preta,Concluiu,Presente,5499
24,Feminino,Preta,Cursando,Eliminado,417
24,Feminino,Preta,Cursando,Presente,111
24,Feminino,Preta,Evasão,Eliminado,131
24,Feminino,Preta,Evasão,Presente,24
24,Masculino,Amarela,Concluiu,Eliminado,973
24,Masculino,Amarela,Concluiu,Presente,476
24,Masculino,Amarela,Cursando,Eliminado,37
24,Masculino,Amarela,Cursando,Presente,11
24,Masculino,Amarela,Evasão,Eliminado,11
24,Masculino,Amarela,Evasão,Presente,2
24,Masculino,Branca,Concluiu,Eliminado,16522
24,Masculino,Branca,Concluiu,Presente,8134
24,Masculino,Branca,Cursando,Eliminado,395
24,Masculino,Branca,Cursando,Presente,104
24,Masculino,Branca,Evasão,Eliminado,146
24,Masculino,Branca,Evasão,Presente,26
24,Masculino,Indígena,Concluiu,Eliminado,467
24,Masculino,Indígena,Concluiu,Presente,185
24,Masculino,Indígena,Cursando,Eliminado,39
24,Masculino,Indígena,Cursando,Presente,9
24,Masculino,Indígena,Evasão,Eliminado,6
24,Masculino,Indígena,Evasão,Presente,2
24,Masculino,Não declarado,Concluiu,Eliminado,1028
24,Masculino,Não declarado,Concluiu,Presente,541
24,Masculino,Não declarado,Cursando,Eliminado,90
24,Masculino,Não declarado,Cursando,Presente,12
24,Masculino,Não declarado,Evasão,Eliminado,16
24,Masculino,Não declarado,Evasão,Presente,2
24,Masculino,Parda,Concluiu,Eliminado,26798
24,Masculino,Parda,Concluiu,Presente,12810
24,Masculino,Parda,Cursando,Eliminado,1196
24,Masculino,Parda,Cursando,Presente,242
24,Masculino,Parda,Evasão,Eliminado,265
24,Masculino,Parda,Evasão,Presente,38
24,Masculino,Preta,Concluiu,Eliminado,9755
24,Masculino,Preta,Concluiu,Presente,4458
24,Masculino,Preta,Cursando,Eliminado,333
24,Masculino,Preta,Cursando,Presente,85
24,Masculino,Preta,Evasão,Eliminado,94
24,Masculino,Preta,Evasão,Presente,19
25,Feminino,Amarela,Concluiu,Eliminado,1945
25,Feminino,Amarela,Concluiu,Presente,768
25,Feminino,Amarela,Cursando,Eliminado,58
25,Feminino,Amarela,Cursando,Presente,12
25,Feminino,Amarela,Evasão,Eliminado,19
25,Feminino,Amarela,Evasão,Presente,3
25,Feminino,Branca,Concluiu,Eliminado,19810
25,Feminino,Branca,Concluiu,Presente,8376
25,Feminino,Branca,Cursando,Eliminado,511
25,Feminino,Branca,Cursando,Presente,140
25,Feminino,Branca,Evasão,Eliminado,257
25,Feminino,Branca,Evasão,Presente,32
25,Feminino,Indígena,Concluiu,Eliminado,459
25,Feminino,Indígena,Concluiu,Presente,176
25,Feminino,Indígena,Cursando,Eliminado,37
25,Feminino,Indígena,Cursando,Presente,11
25,Feminino,Indígena,Evasão,Eliminado,10
25,Feminino,Indígena,Evasão,Presente,3
25,Feminino,Não declarado,Concluiu,Eliminado,1123
25,Feminino,Não declarado,Concluiu,Presente,527
25,Feminino,Não declarado,Cursando,Eliminado,90
25,Feminino,Não declarado,Cursando,Presente,13
25,Feminino,Não declarado,Evasão,Eliminado,20
25,Feminino,Não declarado,Evasão,Presente,1
25,Feminino,Parda,Concluiu,Eliminado,35416
25,Feminino,Parda,Concluiu,Presente,14939
25,Feminino,Parda,Cursando,Eliminado,1571
25,Feminino,Parda,Cursando,Presente,363
25,Feminino,Parda,Evasão,Eliminado,559
25,Feminino,Parda,Evasão,Presente,83
25,Feminino,Preta,Concluiu,Eliminado,10864
25,Feminino,Preta,Concluiu,Presente,4534
25,Feminino,Preta,Cursando,Eliminado,352
25,Feminino,Preta,Cursando,Presente,89
25,Feminino,Preta,Evasão,Eliminado,142
25,Feminino,Preta,Evasão,Presente,23
25,Masculino,Amarela,Concluiu,Eliminado,925
25,Masculino,Amarela,Concluiu,Presente,397
25,Masculino,Amarela,Cursando,Eliminado,31
25,Masculino,Amarela,Cursando,Presente,4
25,Masculino,Amarela,Evasão,Eliminado,7
25,Masculino,Branca,Concluiu,Eliminado,14726
25,Masculino,Branca,Concluiu,Presente,6605
25,Masculino,Branca,Cursando,Eliminado,309
25,Masculino,Branca,Cursando,Presente,83
25,Masculino,Branca,Evasão,Eliminado,170
25,Masculino,Branca,Evasão,Presente,22
25,Masculino,Indígena,Concluiu,Eliminado,406
25,Masculino,Indígena,Concluiu,Presente,145
25,Masculino,Indígena,Cursando,Eliminado,36
25,Masculino,Indígena,Cursando,Presente,6
25,Masculino,Indígena,Evasão,Eliminado,3
25,Masculino,Indígena,Evasão,Presente,2
25,Masculino,Não declarado,Concluiu,Eliminado,895
25,Masculino,Não declarado,Concluiu,Presente,460
25,Masculino,Não declarado,Cursando,Eliminado,68
25,Masculino,Não declarado,Cursando,Presente,13
25,Masculino,Não declarado,Evasão,Eliminado,14
25,Masculino,Parda,Concluiu,Eliminado,23671
25,Masculino,Parda,Concluiu,Presente,10668
25,Masculino,Parda,Cursando,Eliminado,1022
25,Masculino,Parda,Cursando,Presente,221
25,Masculino,Parda,Evasão,Eliminado,279
25,Masculino,Parda,Evasão,Presente,42
25,Masculino,Preta,Concluiu,Eliminado,8687
25,Masculino,Preta,Concluiu,Presente,3646
25,Masculino,Preta,Cursando,Eliminado,278
25,Masculino,Preta,Cursando,Presente,51
25,Masculino,Preta,Evasão,Eliminado,104
25,Masculino,Preta,Evasão,Presente,12
26-30,Feminino,Amarela,Concluiu,Eliminado,6011
26-30,Feminino,Amarela,Concluiu,Presente,2190
26-30,Feminino,Amarela,Cursando,Eliminado,170
26-30,Feminino,Amarela,Cursando,Presente,31
26-30,Feminino,Amarela,Evasão,Eliminado,103
26-30,Feminino,Amarela,Evasão,Presente,14
26-30,Feminino,Branca,Concluiu,Eliminado,64569
26-30,Feminino,Branca,Concluiu,Presente,25037
26-30,Feminino,Branca,Cursando,Eliminado,1649
26-30,Feminino,Branca,Cursando,Presente,371
26-30,Feminino,Branca,Evasão,Eliminado,929
26-30,Feminino,Branca,Evasão,Presente,106
26-30,Feminino,Indígena,Concluiu,Eliminado,1600
26-30,Feminino,Indígena,Concluiu,Presente,577
26-30,Feminino,Indígena,Cursando,Eliminado,98
26-30,Feminino,Indígena,Cursando,Presente,26
26-30,Feminino,Indígena,Evasão,Eliminado,21
26-30,Feminino,Indígena,Evasão,Presente,4
26-30,Feminino,Não declarado,Concluiu,Eliminado,4182
26-30,Feminino,Não declarado,Concluiu,Presente,1750
26-30,Feminino,Não declarado,Cursando,Eliminado,302
26-30,Feminino,Não declarado,Cursando,Presente,51
26-30,Feminino,Não declarado,Evasão,Eliminado,64
26-30,Feminino,Não declarado,Evasão,Presente,12
26-30,Feminino,Parda,Concluiu,Eliminado,117333
26-30,Feminino,Parda,Concluiu,Presente,45649
26-30,Feminino,Parda,Cursando,Eliminado,5263
26-30,Feminino,Parda,Cursando,Presente,1168
26-30,Feminino,Parda,Evasão,Eliminado,1833
26-30,Feminino,Parda,Evasão,Presente,238
26-30,Feminino,Preta,Concluiu,Eliminado,35895
26-30,Feminino,Preta,Concluiu,Presente,13722
26-30,Feminino,Preta,Cursando,Eliminado,1063
26-30,Feminino,Preta,Cursando,Presente,224
26-30,Feminino,Preta,Evasão,Eliminado,498
26-30,Feminino,Preta,Evasão,Presente,56
26-30,Masculino,Amarela,Concluiu,Eliminado,2997
26-30,Masculino,Amarela,Concluiu,Presente,1153
26-30,Masculino,Amarela,Cursando,Eliminado,71
26-30,Masculino,Amarela,Cursando,Presente,17
26-30,Masculino,Amarela,Evasão,Eliminado,41
26-30,Masculino,Amarela,Evasão,Presente,1
26-30,Masculino,Branca,Concluiu,Eliminado,49317
26-30,Masculino,Branca,Concluiu,Presente,20580
26-30,Masculino,Branca,Cursando,Eliminado,989
26-30,Masculino,Branca,Cursando,Presente,224
26-30,Masculino,Branca,Evasão,Eliminado,634
26-30,Masculino,Branca,Evasão,Presente,72
26-30,Masculino,Indígena,Concluiu,Eliminado,1542
26-30,Masculino,Indígena,Concluiu,Presente,502
26-30,Masculino,Indígena,Cursando,Eliminado,80
26-30,Masculino,Indígena,Cursando,Presente,10
26-30,Masculino,Indígena,Evasão,Eliminado,27
26-30,Masculino,Indígena,Evasão,Presente,2
26-30,Masculino,Não declarado,Concluiu,Eliminado,3492
26-30,Masculino,Não declarado,Concluiu,Presente,1564
26-30,Masculino,Não declarado,Cursando,Eliminado,190
26-30,Masculino,Não declarado,Cursando,Presente,24
26-30,Masculino,Não declarado,Evasão,Eliminado,65
26-30,Masculino,Não declarado,Evasão,Presente,6
26-30,Masculino,Parda,Concluiu,Eliminado,79544
26-30,Masculino,Parda,Concluiu,Presente,32978
26-30,Masculino,Parda,Cursando,Eliminado,2761
26-30,Masculino,Parda,Cursando,Presente,490
26-30,Masculino,Parda,Evasão,Eliminado,1019
26-30,Masculino,Parda,Evasão,Presente,151
26-30,Masculino,Preta,Concluiu,Eliminado,29235
26-30,Masculino,Preta,Concluiu,Presente,11405
26-30,Masculino,Preta,Cursando,Eliminado,811
26-30,Masculino,Preta,Cursando,Presente,173
26-30,Masculino,Preta,Evasão,Eliminado,407
26-30,Masculino,Preta,Evasão,Presente,59
31-35,Feminino,Amarela,Concluiu,Eliminado,3591
31-35,Feminino,Amarela,Concluiu,Presente,1269
31-35,Feminino,Amarela,Cursando,Eliminado,105
31-35,Feminino,Amarela,Cursando,Presente,25
31-35,Feminino,Amarela,Evasão,Eliminado,46
31-35,Feminino,Amarela,Evasão,Presente,11
31-35,Feminino,Branca,Concluiu,Eliminado,37395
31-35,Feminino,Branca,Concluiu,Presente,13800
31-35,Feminino,Branca,Cursando,Eliminado,1032
31-35,Feminino,Branca,Cursando,Presente,240
31-35,Feminino,Branca,Evasão,Eliminado,568
31-35,Feminino,Branca,Evasão,Presente,67
31-35,Feminino,Indígena,Concluiu,Eliminado,901
31-35,Feminino,Indígena,Concluiu,Presente,338
31-35,Feminino,Indígena,Cursando,Eliminado,48
31-35,Feminino,Indígena,Cursando,Presente,15
31-35,Feminino,Indígena,Evasão,Eliminado,12
31-35,Feminino,Indígena,Evasão,Presente,2
31-35,Feminino,Não declarado,Concluiu,Eliminado,2593
31-35,Feminino,Não declarado,Concluiu,Presente,1125
31-35,Feminino,Não declarado,Cursando,Eliminado,186
31-35,Feminino,Não declarado,Cursando,Presente,42
31-35,Feminino,Não declarado,Evasão,Eliminado,40
31-35,Feminino,Não declarado,Evasão,Presente,7
31-35,Feminino,Parda,Concluiu,Eliminado,71250
31-35,Feminino,Parda,Concluiu,Presente,27268
31-35,Feminino,Parda,Cursando,Eliminado,3464
31-35,Feminino,Parda,Cursando,Presente,832
31-35,Feminino,Parda,Evasão,Eliminado,993
31-35,Feminino,Parda,Evasão,Presente,124
31-35,Feminino,Preta,Concluiu,Eliminado,22014
31-35,Feminino,Preta,Concluiu,Presente,8021
31-35,Feminino,Preta,Cursando,Eliminado,643
31-35,Feminino,Preta,Cursando,Presente,203
31-35,Feminino,Preta,Evasão,Eliminado,301
31-35,Feminino,Preta,Evasão,Presente,39
31-35,Masculino,Amarela,Concluiu,Eliminado,1633
31-35,Masculino,Amarela,Concluiu,Presente,620
31-35,Masculino,Amarela,Cursando,Eliminado,46
31-35,Masculino,Amarela,Cursando,Presente,14
31-35,Masculino,Amarela,Evasão,Eliminado,22
31-35,Masculino,Branca,Concluiu,Eliminado,27485
31-35,Masculino,Branca,Concluiu,Presente,11190
31-35,Masculino,Branca,Cursando,Eliminado,449
31-35,Masculino,Branca,Cursando,Presente,111
31-35,Masculino,Branca,Evasão,Eliminado,334
31-35,Masculino,Branca,Evasão,Presente,45
31-35,Masculino,Indígena,Concluiu,Eliminado,836
31-35,Masculino,Indígena,Concluiu,Presente,294
31-35,Masculino,Indígena,Cursando,Eliminado,52
31-35,Masculino,Indígena,Cursando,Presente,5
31-35,Masculino,Indígena,Evasão,Eliminado,17
31-35,Masculino,Indígena,Evasão,Presente,1
31-35,Masculino,Não declarado,Concluiu,Eliminado,2293
31-35,Masculino,Não declarado,Concluiu,Presente,1072
31-35,Masculino,Não declarado,Cursando,Eliminado,96
31-35,Masculino,Não declarado,Cursando,Presente,13
31-35,Masculino,Não declarado,Evasão,Eliminado,34
31-35,Masculino,Não declarado,Evasão,Presente,5
31-35,Masculino,Parda,Concluiu,Eliminado,49193
31-35,Masculino,Parda,Concluiu,Presente,19940
31-35,Masculino,Parda,Cursando,Eliminado,1454
31-35,Masculino,Parda,Cursando,Presente,277
31-35,Masculino,Parda,Evasão,Eliminado,604
31-35,Masculino,Parda,Evasão,Presente,73
31-35,Masculino,Preta,Concluiu,Eliminado,17359
31-35,Masculino,Preta,Concluiu,Presente,6895
31-35,Masculino,Preta,Cursando,Eliminado,358
31-35,Masculino,Preta,Cursando,Presente,91
31-35,Masculino,Preta,Evasão,Eliminado,248
31-35,Masculino,Preta,Evasão,Presente,39
36-40,Feminino,Amarela,Concluiu,Eliminado,2259
36-40,Feminino,Amarela,Concluiu,Presente,842
36-40,Feminino,Amarela,Cursando,Eliminado,92
36-40,Feminino,Amarela,Cursando,Presente,15
36-40,Feminino,Amarela,Evasão,Eliminado,24
36-40,Feminino,Amarela,Evasão,Presente,3
36-40,Feminino,Branca,Concluiu,Eliminado,28154
36-40,Feminino,Branca,Concluiu,Presente,10426
36-40,Feminino,Branca,Cursando,Eliminado,884
36-40,Feminino,Branca,Cursando,Presente,229
36-40,Feminino,Branca,Evasão,Eliminado,355
36-40,Feminino,Branca,Evasão,Presente,46
36-40,Feminino,Indígena,Concluiu,Eliminado,524
36-40,Feminino,Indígena,Concluiu,Presente,197
36-40,Feminino,Indígena,Cursando,Eliminado,43
36-40,Feminino,Indígena,Cursando,Presente,6
36-40,Feminino,Indígena,Evasão,Eliminado,10
36-40,Feminino,Indígena,Evasão,Presente,4
36-40,Feminino,Não declarado,Concluiu,Eliminado,1766
36-40,Feminino,Não declarado,Concluiu,Presente,733
36-40,Feminino,Não declarado,Cursando,Eliminado,134
36-40,Feminino,Não declarado,Cursando,Presente,21
36-40,Feminino,Não declarado,Evasão,Eliminado,28
36-40,Feminino,Não declarado,Evasão,Presente,3
36-40,Feminino,Parda,Concluiu,Eliminado,49606
36-40,Feminino,Parda,Concluiu,Presente,20337
36-40,Feminino,Parda,Cursando,Eliminado,2345
36-40,Feminino,Parda,Cursando,Presente,619
36-40,Feminino,Parda,Evasão,Eliminado,671
36-40,Feminino,Parda,Evasão,Presente,98
36-40,Feminino,Preta,Concluiu,Eliminado,15201
36-40,Feminino,Preta,Concluiu,Presente,6032
36-40,Feminino,Preta,Cursando,Eliminado,459
36-40,Feminino,Preta,Cursando,Presente,155
36-40,Feminino,Preta,Evasão,Eliminado,183
36-40,Feminino,Preta,Evasão,Presente,27
36-40,Masculino,Amarela,Concluiu,Eliminado,933
36-40,Masculino,Amarela,Concluiu,Presente,378
36-40,Masculino,Amarela,Cursando,Eliminado,19
36-40,Masculino,Amarela,Cursando,Presente,7
36-40,Masculino,Amarela,Evasão,Eliminado,11
36-40,Masculino,Branca,Concluiu,Eliminado,17371
36-40,Masculino,Branca,Concluiu,Presente,7221
36-40,Masculino,Branca,Cursando,Eliminado,332
36-40,Masculino,Branca,Cursando,Presente,89
36-40,Masculino,Branca,Evasão,Eliminado,221
36-40,Masculino,Branca,Evasão,Presente,23
36-40,Masculino,Indígena,Concluiu,Eliminado,498
36-40,Masculino,Indígena,Concluiu,Presente,169
