faixa_etaria,sexo,cor_raca,situacao_ensino,presenca,quantidade
36-40,Masculino,Indígena,Cursando,Eliminado,36
36-40,Masculino,Indígena,Cursando,Presente,1
36-40,Masculino,Indígena,Evasão,Eliminado,5
36-40,Masculino,Indígena,Evasão,Presente,1
36-40,Masculino,Não declarado,Concluiu,Eliminado,1440
36-40,Masculino,Não declarado,Concluiu,Presente,639
36-40,Masculino,Não declarado,Cursando,Eliminado,77
36-40,Masculino,Não declarado,Cursando,Presente,11
36-40,Masculino,Não declarado,Evasão,Eliminado,18
36-40,Masculino,Não declarado,Evasão,Presente,5
36-40,Masculino,Parda,Concluiu,Eliminado,31470
36-40,Masculino,Parda,Concluiu,Presente,13893
36-40,Masculino,Parda,Cursando,Eliminado,914
36-40,Masculino,Parda,Cursando,Presente,211
36-40,Masculino,Parda,Evasão,Eliminado,345
36-40,Masculino,Parda,Evasão,Presente,54
36-40,Masculino,Preta,Concluiu,Eliminado,11270
36-40,Masculino,Preta,Concluiu,Presente,4418
36-40,Masculino,Preta,Cursando,Eliminado,228
36-40,Masculino,Preta,Cursando,Presente,69
36-40,Masculino,Preta,Evasão,Eliminado,94
36-40,Masculino,Preta,Evasão,Presente,25
41-45,Feminino,Amarela,Concluiu,Eliminado,1150
41-45,Feminino,Amarela,Concluiu,Presente,495
41-45,Feminino,Amarela,Cursando,Eliminado,36
41-45,Feminino,Amarela,Cursando,Presente,12
41-45,Feminino,Amarela,Evasão,Eliminado,17
41-45,Feminino,Amarela,Evasão,Presente,3
41-45,Feminino,Branca,Concluiu,Eliminado,18476
41-45,Feminino,Branca,Concluiu,Presente,7358
41-45,Feminino,Branca,Cursando,Eliminado,626
41-45,Feminino,Branca,Cursando,Presente,204
41-45,Feminino,Branca,Evasão,Eliminado,276
41-45,Feminino,Branca,Evasão,Presente,39
41-45,Feminino,Indígena,Concluiu,Eliminado,272
41-45,Feminino,Indígena,Concluiu,Presente,106
41-45,Feminino,Indígena,Cursando,Eliminado,21
41-45,Feminino,Indígena,Cursando,Presente,1
41-45,Feminino,Indígena,Evasão,Eliminado,7
41-45,Feminino,Não declarado,Concluiu,Eliminado,1003
41-45,Feminino,Não declarado,Concluiu,Presente,461
41-45,Feminino,Não declarado,Cursando,Eliminado,83
41-45,Feminino,Não declarado,Cursando,Presente,19
41-45,Feminino,Não declarado,Evasão,Eliminado,17
41-45,Feminino,Não declarado,Evasão,Presente,1
41-45,Feminino,Parda,Concluiu,Eliminado,29662
41-45,Feminino,Parda,Concluiu,Presente,13062
41-45,Feminino,Parda,Cursando,Eliminado,1313
41-45,Feminino,Parda,Cursando,Presente,414
41-45,Feminino,Parda,Evasão,Eliminado,361
41-45,Feminino,Parda,Evasão,Presente,57
41-45,Feminino,Preta,Concluiu,Eliminado,9192
41-45,Feminino,Preta,Concluiu,Presente,3871
41-45,Feminino,Preta,Cursando,Eliminado,289
41-45,Feminino,Preta,Cursando,Presente,87
41-45,Feminino,Preta,Evasão,Eliminado,133
41-45,Feminino,Preta,Evasão,Presente,26
41-45,Masculino,Amarela,Concluiu,Eliminado,415
41-45,Masculino,Amarela,Concluiu,Presente,195
41-45,Masculino,Amarela,Cursando,Eliminado,12
41-45,Masculino,Amarela,Cursando,Presente,2
41-45,Masculino,Amarela,Evasão,Eliminado,7
41-45,Masculino,Branca,Concluiu,Eliminado,10277
41-45,Masculino,Branca,Concluiu,Presente,4647
41-45,Masculino,Branca,Cursando,Eliminado,200
41-45,Masculino,Branca,Cursando,Presente,73
41-45,Masculino,Branca,Evasão,Eliminado,143
41-45,Masculino,Branca,Evasão,Presente,23
41-45,Masculino,Indígena,Concluiu,Eliminado,279
41-45,Masculino,Indígena,Concluiu,Presente,103
41-45,Masculino,Indígena,Cursando,Eliminado,21
41-45,Masculino,Indígena,Cursando,Presente,3
41-45,Masculino,Indígena,Evasão,Eliminado,5
41-45,Masculino,Indígena,Evasão,Presente,1
41-45,Masculino,Não declarado,Concluiu,Eliminado,783
41-45,Masculino,Não declarado,Concluiu,Presente,351
41-45,Masculino,Não declarado,Cursando,Eliminado,44
41-45,Masculino,Não declarado,Cursando,Presente,6
41-45,Masculino,Não declarado,Evasão,Eliminado,9
41-45,Masculino,Não declarado,Evasão,Presente,1
41-45,Masculino,Parda,Concluiu,Eliminado,18150
41-45,Masculino,Parda,Concluiu,Presente,8590
41-45,Masculino,Parda,Cursando,Eliminado,572
41-45,Masculino,Parda,Cursando,Presente,157
41-45,Masculino,Parda,Evasão,Eliminado,217
41-45,Masculino,Parda,Evasão,Presente,31
41-45,Masculino,Preta,Concluiu,Eliminado,6157
41-45,Masculino,Preta,Concluiu,Presente,2888
41-45,Masculino,Preta,Cursando,Eliminado,128
41-45,Masculino,Preta,Cursando,Presente,60
41-45,Masculino,Preta,Evasão,Eliminado,81
41-45,Masculino,Preta,Evasão,Presente,14
46-50,Feminino,Amarela,Concluiu,Eliminado,585
46-50,Feminino,Amarela,Concluiu,Presente,262
46-50,Feminino,Amarela,Cursando,Eliminado,28
46-50,Feminino,Amarela,Cursando,Presente,11
46-50,Feminino,Amarela,Evasão,Eliminado,7
46-50,Feminino,Amarela,Evasão,Presente,1
46-50,Feminino,Branca,Concluiu,Eliminado,11558
46-50,Feminino,Branca,Concluiu,Presente,5104
46-50,Feminino,Branca,Cursando,Eliminado,425
46-50,Feminino,Branca,Cursando,Presente,159
46-50,Feminino,Branca,Evasão,Eliminado,190
46-50,Feminino,Branca,Evasão,Presente,34
46-50,Feminino,Indígena,Concluiu,Eliminado,136
46-50,Feminino,Indígena,Concluiu,Presente,60
46-50,Feminino,Indígena,Cursando,Eliminado,13
46-50,Feminino,Não declarado,Concluiu,Eliminado,551
46-50,Feminino,Não declarado,Concluiu,Presente,225
46-50,Feminino,Não declarado,Cursando,Eliminado,53
46-50,Feminino,Não declarado,Cursando,Presente,11
46-50,Feminino,Não declarado,Evasão,Eliminado,8
46-50,Feminino,Não declarado,Evasão,Presente,1
46-50,Feminino,Parda,Concluiu,Eliminado,16682
46-50,Feminino,Parda,Concluiu,Presente,7829
46-50,Feminino,Parda,Cursando,Eliminado,780
46-50,Feminino,Parda,Cursando,Presente,263
46-50,Feminino,Parda,Evasão,Eliminado,202
46-50,Feminino,Parda,Evasão,Presente,38
46-50,Feminino,Preta,Concluiu,Eliminado,5313
46-50,Feminino,Preta,Concluiu,Presente,2455
46-50,Feminino,Preta,Cursando,Eliminado,198
46-50,Feminino,Preta,Cursando,Presente,80
46-50,Feminino,Preta,Evasão,Eliminado,78
46-50,Feminino,Preta,Evasão,Presente,12
46-50,Masculino,Amarela,Concluiu,Eliminado,216
46-50,Masculino,Amarela,Concluiu,Presente,105
46-50,Masculino,Amarela,Cursando,Eliminado,5
46-50,Masculino,Amarela,Cursando,Presente,4
46-50,Masculino,Amarela,Evasão,Eliminado,5
46-50,Masculino,Amarela,Evasão,Presente,1
46-50,Masculino,Branca,Concluiu,Eliminado,6319
46-50,Masculino,Branca,Concluiu,Presente,3186
46-50,Masculino,Branca,Cursando,Eliminado,144
46-50,Masculino,Branca,Cursando,Presente,66
46-50,Masculino,Branca,Evasão,Eliminado,91
46-50,Masculino,Branca,Evasão,Presente,16
46-50,Masculino,Indígena,Concluiu,Eliminado,126
46-50,Masculino,Indígena,Concluiu,Presente,50
46-50,Masculino,Indígena,Cursando,Eliminado,9
46-50,Masculino,Indígena,Cursando,Presente,2
46-50,Masculino,Indígena,Evasão,Eliminado,3
46-50,Masculino,Não declarado,Concluiu,Eliminado,368
46-50,Masculino,Não declarado,Concluiu,Presente,203
46-50,Masculino,Não declarado,Cursando,Eliminado,26
46-50,Masculino,Não declarado,Cursando,Presente,3
46-50,Masculino,Não declarado,Evasão,Eliminado,3
46-50,Masculino,Parda,Concluiu,Eliminado,10347
46-50,Masculino,Parda,Concluiu,Presente,5461
46-50,Masculino,Parda,Cursando,Eliminado,366
46-50,Masculino,Parda,Cursando,Presente,115
46-50,Masculino,Parda,Evasão,Eliminado,127
46-50,Masculino,Parda,Evasão,Presente,24
46-50,Masculino,Preta,Concluiu,Eliminado,3373
46-50,Masculino,Preta,Concluiu,Presente,1762
46-50,Masculino,Preta,Cursando,Eliminado,106
46-50,Masculino,Preta,Cursando,Presente,49
46-50,Masculino,Preta,Evasão,Eliminado,39
46-50,Masculino,Preta,Evasão,Presente,7
51-55,Feminino,Amarela,Concluiu,Eliminado,272
51-55,Feminino,Amarela,Concluiu,Presente,126
51-55,Feminino,Amarela,Cursando,Eliminado,9
51-55,Feminino,Amarela,Cursando,Presente,4
51-55,Feminino,Amarela,Evasão,Eliminado,6
51-55,Feminino,Amarela,Evasão,Presente,1
51-55,Feminino,Branca,Concluiu,Eliminado,6790
51-55,Feminino,Branca,Concluiu,Presente,2971
51-55,Feminino,Branca,Cursando,Eliminado,270
51-55,Feminino,Branca,Cursando,Presente,109
51-55,Feminino,Branca,Evasão,Eliminado,130
51-55,Feminino,Branca,Evasão,Presente,18
51-55,Feminino,Indígena,Concluiu,Eliminado,70
51-55,Feminino,Indígena,Concluiu,Presente,48
51-55,Feminino,Indígena,Cursando,Eliminado,8
51-55,Feminino,Indígena,Cursando,Presente,2
51-55,Feminino,Indígena,Evasão,Eliminado,2
51-55,Feminino,Indígena,Evasão,Presente,3
51-55,Feminino,Não declarado,Concluiu,Eliminado,300
51-55,Feminino,Não declarado,Concluiu,Presente,148
51-55,Feminino,Não declarado,Cursando,Eliminado,17
51-55,Feminino,Não declarado,Cursando,Presente,6
51-55,Feminino,Não declarado,Evasão,Eliminado,1
51-55,Feminino,Parda,Concluiu,Eliminado,8531
51-55,Feminino,Parda,Concluiu,Presente,3947
51-55,Feminino,Parda,Cursando,Eliminado,407
51-55,Feminino,Parda,Cursando,Presente,143
51-55,Feminino,Parda,Evasão,Eliminado,112
51-55,Feminino,Parda,Evasão,Presente,30
51-55,Feminino,Preta,Concluiu,Eliminado,2830
51-55,Feminino,Preta,Concluiu,Presente,1362
51-55,Feminino,Preta,Cursando,Eliminado,95
51-55,Feminino,Preta,Cursando,Presente,41
51-55,Feminino,Preta,Evasão,Eliminado,55
51-55,Feminino,Preta,Evasão,Presente,4
51-55,Masculino,Amarela,Concluiu,Eliminado,105
51-55,Masculino,Amarela,Concluiu,Presente,64
51-55,Masculino,Amarela,Cursando,Eliminado,2
51-55,Masculino,Amarela,Evasão,Eliminado,2
51-55,Masculino,Branca,Concluiu,Eliminado,3948
51-55,Masculino,Branca,Concluiu,Presente,2066
51-55,Masculino,Branca,Cursando,Eliminado,92
51-55,Masculino,Branca,Cursando,Presente,35
51-55,Masculino,Branca,Evasão,Eliminado,59
51-55,Masculino,Branca,Evasão,Presente,8
51-55,Masculino,Indígena,Concluiu,Eliminado,57
51-55,Masculino,Indígena,Concluiu,Presente,36
51-55,Masculino,Indígena,Cursando,Eliminado,8
51-55,Masculino,Indígena,Cursando,Presente,2
51-55,Masculino,Indígena,Evasão,Eliminado,2
51-55,Masculino,Não declarado,Concluiu,Eliminado,223
51-55,Masculino,Não declarado,Concluiu,Presente,115
51-55,Masculino,Não declarado,Cursando,Eliminado,15
51-55,Masculino,Não declarado,Cursando,Presente,2
51-55,Masculino,Não declarado,Evasão,Eliminado,4
51-55,Masculino,Parda,Concluiu,Eliminado,5539
51-55,Masculino,Parda,Concluiu,Presente,2985
51-55,Masculino,Parda,Cursando,Eliminado,180
51-55,Masculino,Parda,Cursando,Presente,68
51-55,Masculino,Parda,Evasão,Eliminado,75
51-55,Masculino,Parda,Evasão,Presente,19
51-55,Masculino,Preta,Concluiu,Eliminado,1829
51-55,Masculino,Preta,Concluiu,Presente,1021
51-55,Masculino,Preta,Cursando,Eliminado,62
51-55,Masculino,Preta,Cursando,Presente,22
51-55,Masculino,Preta,Evasão,Eliminado,19
51-55,Masculino,Preta,Evasão,Presente,7
56-60,Feminino,Amarela,Concluiu,Eliminado,96
56-60,Feminino,Amarela,Concluiu,Presente,52
56-60,Feminino,Amarela,Cursando,Eliminado,6
56-60,Feminino,Amarela,Cursando,Presente,2
56-60,Feminino,Amarela,Evasão,Eliminado,1
56-60,Feminino,Branca,Concluiu,Eliminado,3182
56-60,Feminino,Branca,Concluiu,Presente,1350
56-60,Feminino,Branca,Cursando,Eliminado,125
56-60,Feminino,Branca,Cursando,Presente,46
56-60,Feminino,Branca,Evasão,Eliminado,52
56-60,Feminino,Branca,Evasão,Presente,5
56-60,Feminino,Indígena,Concluiu,Eliminado,32
56-60,Feminino,Indígena,Concluiu,Presente,14
56-60,Feminino,Indígena,Cursando,Eliminado,6
56-60,Feminino,Indígena,Cursando,Presente,3
56-60,Feminino,Não declarado,Concluiu,Eliminado,132
56-60,Feminino,Não declarado,Concluiu,Presente,62
56-60,Feminino,Não declarado,Cursando,Eliminado,10
56-60,Feminino,Não declarado,Cursando,Presente,1
56-60,Feminino,Não declarado,Evasão,Eliminado,2
56-60,Feminino,Não declarado,Evasão,Presente,1
56-60,Feminino,Parda,Concluiu,Eliminado,3636
56-60,Feminino,Parda,Concluiu,Presente,1589
56-60,Feminino,Parda,Cursando,Eliminado,200
56-60,Feminino,Parda,Cursando,Presente,53
56-60,Feminino,Parda,Evasão,Eliminado,38
56-60,Feminino,Parda,Evasão,Presente,9
56-60,Feminino,Preta,Concluiu,Eliminado,1332
56-60,Feminino,Preta,Concluiu,Presente,662
56-60,Feminino,Preta,Cursando,Eliminado,55
56-60,Feminino,Preta,Cursando,Presente,28
56-60,Feminino,Preta,Evasão,Eliminado,20
56-60,Feminino,Preta,Evasão,Presente,5
56-60,Masculino,Amarela,Concluiu,Eliminado,60
56-60,Masculino,Amarela,Concluiu,Presente,45
56-60,Masculino,Amarela,Cursando,Eliminado,2
56-60,Masculino,Branca,Concluiu,Eliminado,2263
56-60,Masculino,Branca,Concluiu,Presente,1215
56-60,Masculino,Branca,Cursando,Eliminado,44
56-60,Masculino,Branca,Cursando,Presente,24
56-60,Masculino,Branca,Evasão,Eliminado,39
56-60,Masculino,Branca,Evasão,Presente,4
56-60,Masculino,Indígena,Concluiu,Eliminado,32
56-60,Masculino,Indígena,Concluiu,Presente,17
56-60,Masculino,Indígena,Cursando,Eliminado,3
56-60,Masculino,Indígena,Evasão,Eliminado,1
56-60,Masculino,Não declarado,Concluiu,Eliminado,122
56-60,Masculino,Não declarado,Concluiu,Presente,52
56-60,Masculino,Não declarado,Cursando,Eliminado,7
56-60,Masculino,Não declarado,Cursando,Presente,1
56-60,Masculino,Não declarado,Evasão,Eliminado,2
56-60,Masculino,Não declarado,Evasão,Presente,1
56-60,Masculino,Parda,Concluiu,Eliminado,2573
56-60,Masculino,Parda,Concluiu,Presente,1435
56-60,Masculino,Parda,Cursando,Eliminado,84
56-60,Masculino,Parda,Cursando,Presente,53
56-60,Masculino,Parda,Evasão,Eliminado,33
56-60,Masculino,Parda,Evasão,Presente,4
56-60,Masculino,Preta,Concluiu,Eliminado,911
56-60,Masculino,Preta,Concluiu,Presente,483
56-60,Masculino,Preta,Cursando,Eliminado,24
56-60,Masculino,Preta,Cursando,Presente,19
56-60,Masculino,Preta,Evasão,Eliminado,18
56-60,Masculino,Preta,Evasão,Presente,5
61-65,Feminino,Amarela,Concluiu,Eliminado,28
61-65,Feminino,Amarela,Concluiu,Presente,21
61-65,Feminino,Amarela,Cursando,Eliminado,2
61-65,Feminino,Amarela,Cursando,Presente,1
61-65,Feminino,Amarela,Evasão,Eliminado,1
61-65,Feminino,Branca,Concluiu,Eliminado,1133
61-65,Feminino,Branca,Concluiu,Presente,421
61-65,Feminino,Branca,Cursando,Eliminado,32
61-65,Feminino,Branca,Cursando,Presente,19
61-65,Feminino,Branca,Evasão,Eliminado,23
61-65,Feminino,Branca,Evasão,Presente,2
61-65,Feminino,Indígena,Concluiu,Eliminado,18
61-65,Feminino,Indígena,Concluiu,Presente,4
61-65,Feminino,Indígena,Cursando,Eliminado,2
61-65,Feminino,Indígena,Evasão,Eliminado,1
61-65,Feminino,Não declarado,Concluiu,Eliminado,44
61-65,Feminino,Não declarado,Concluiu,Presente,12
61-65,Feminino,Não declarado,Cursando,Eliminado,3
61-65,Feminino,Não declarado,Cursando,Presente,1
61-65,Feminino,Não declarado,Evasão,Eliminado,3
61-65,Feminino,Parda,Concluiu,Eliminado,1159
61-65,Feminino,Parda,Concluiu,Presente,505
61-65,Feminino,Parda,Cursando,Eliminado,50
61-65,Feminino,Parda,Cursando,Presente,23
61-65,Feminino,Parda,Evasão,Eliminado,17
61-65,Feminino,Parda,Evasão,Presente,1
61-65,Feminino,Preta,Concluiu,Eliminado,457
61-65,Feminino,Preta,Concluiu,Presente,214
61-65,Feminino,Preta,Cursando,Eliminado,23
61-65,Feminino,Preta,Cursando,Presente,7
61-65,Feminino,Preta,Evasão,Eliminado,8
61-65,Feminino,Preta,Evasão,Presente,3
61-65,Masculino,Amarela,Concluiu,Eliminado,33
61-65,Masculino,Amarela,Concluiu,Presente,14
61-65,Masculino,Branca,Concluiu,Eliminado,958
61-65,Masculino,Branca,Concluiu,Presente,567
61-65,Masculino,Branca,Cursando,Eliminado,16
61-65,Masculino,Branca,Cursando,Presente,2
61-65,Masculino,Branca,Evasão,Eliminado,7
61-65,Masculino,Indígena,Concluiu,Eliminado,11
61-65,Masculino,Indígena,Concluiu,Presente,5
61-65,Masculino,Indígena,Cursando,Eliminado,4
61-65,Masculino,Não declarado,Concluiu,Eliminado,42
61-65,Masculino,Não declarado,Concluiu,Presente,39
61-65,Masculino,Não declarado,Cursando,Eliminado,1
61-65,Masculino,Não declarado,Cursando,Presente,1
61-65,Masculino,Não declarado,Evasão,Eliminado,1
61-65,Masculino,Parda,Concluiu,Eliminado,955
61-65,Masculino,Parda,Concluiu,Presente,603
61-65,Masculino,Parda,Cursando,Eliminado,36
61-65,Masculino,Parda,Cursando,Presente,21
61-65,Masculino,Parda,Evasão,Eliminado,11
61-65,Masculino,Parda,Evasão,Presente,4
61-65,Masculino,Preta,Concluiu,Eliminado,351
61-65,Masculino,Preta,Concluiu,Presente,201
61-65,Masculino,Preta,Cursando,Eliminado,11
61-65,Masculino,Preta,Cursando,Presente,6
61-65,Masculino,Preta,Evasão,Eliminado,5
61-65,Masculino,Preta,Evasão,Presente,1
66-70,Feminino,Amarela,Concluiu,Eliminado,9
66-70,Feminino,Amarela,Concluiu,Presente,2
66-70,Feminino,Branca,Concluiu,Eliminado,348
66-70,Feminino,Branca,Concluiu,Presente,139
66-70,Feminino,Branca,Cursando,Eliminado,13
66-70,Feminino,Branca,Cursando,Presente,8
66-70,Feminino,Branca,Evasão,Eliminado,4
66-70,Feminino,Branca,Evasão,Presente,1
66-70,Feminino,Indígena,Concluiu,Eliminado,9
66-70,Feminino,Indígena,Concluiu,Presente,2
66-70,Feminino,Indígena,Cursando,Eliminado,3
66-70,Feminino,Não declarado,Concluiu,Eliminado,17
66-70,Feminino,Não declarado,Concluiu,Presente,6
66-70,Feminino,Não declarado,Cursando,Eliminado,2
66-70,Feminino,Não declarado,Cursando,Presente,1
66-70,Feminino,Parda,Concluiu,Eliminado,325
66-70,Feminino,Parda,Concluiu,Presente,137
66-70,Feminino,Parda,Cursando,Eliminado,12
66-70,Feminino,Parda,Cursando,Presente,6
66-70,Feminino,Parda,Evasão,Eliminado,6
66-70,Feminino,Parda,Evasão,Presente,2
66-70,Feminino,Preta,Concluiu,Eliminado,145
66-70,Feminino,Preta,Concluiu,Presente,57
66-70,Feminino,Preta,Cursando,Eliminado,4
66-70,Feminino,Preta,Cursando,Presente,3
66-70,Feminino,Preta,Evasão,Eliminado,1
66-70,Masculino,Amarela,Concluiu,Eliminado,8
66-70,Masculino,Amarela,Concluiu,Presente,3
66-70,Masculino,Amarela,Evasão,Eliminado,1
66-70,Masculino,Branca,Concluiu,Eliminado,372
66-70,Masculino,Branca,Concluiu,Presente,189
66-70,Masculino,Branca,Cursando,Eliminado,12
66-70,Masculino,Branca,Cursando,Presente,4
66-70,Masculino,Branca,Evasão,Eliminado,3
66-70,Masculino,Branca,Evasão,Presente,3
66-70,Masculino,Indígena,Concluiu,Eliminado,4
66-70,Masculino,Indígena,Concluiu,Presente,3
66-70,Masculino,Indígena,Cursando,Eliminado,1
66-70,Masculino,Não declarado,Concluiu,Eliminado,19
66-70,Masculino,Não declarado,Concluiu,Presente,6
66-70,Masculino,Não declarado,Cursando,Eliminado,2
66-70,Masculino,Parda,Concluiu,Eliminado,352
66-70,Masculino,Parda,Concluiu,Presente,205
66-70,Masculino,Parda,Cursando,Eliminado,6
66-70,Masculino,Parda,Cursando,Presente,2
66-70,Masculino,Parda,Evasão,Eliminado,5
66-70,Masculino,Preta,Concluiu,Eliminado,144
66-70,Masculino,Preta,Concluiu,Presente,77
66-70,Masculino,Preta,Cursando,Eliminado,8
66-70,Masculino,Preta,Cursando,Presente,2
>70,Feminino,Amarela,Concluiu,Eliminado,1
>70,Feminino,Amarela,Concluiu,Presente,1
>70,Feminino,Branca,Concluiu,Eliminado,110
>70,Feminino,Branca,Concluiu,Presente,46
>70,Feminino,Branca,Cursando,Eliminado,10
>70,Feminino,Branca,Cursando,Presente,2
>70,Feminino,Branca,Evasão,Eliminado,3
>70,Feminino,Branca,Evasão,Presente,1
>70,Feminino,Indígena,Concluiu,Presente,2
>70,Feminino,Não declarado,Concluiu,Eliminado,8
>70,Feminino,Parda,Concluiu,Eliminado,88
>70,Feminino,Parda,Concluiu,Presente,31
>70,Feminino,Parda,Cursando,Eliminado,10
>70,Feminino,Parda,Evasão,Eliminado,2
>70,Feminino,Preta,Concluiu,Eliminado,50
>70,Feminino,Preta,Concluiu,Presente,13
>70,Feminino,Preta,Cursando,Eliminado,3
>70,Feminino,Preta,Cursando,Presente,1
>70,Feminino,Preta,Evasão,Presente,1
>70,Masculino,Amarela,Concluiu,Eliminado,3
>70,Masculino,Amarela,Cursando,Presente,1
>70,Masculino,Branca,Concluiu,Eliminado,152
>70,Masculino,Branca,Concluiu,Presente,89
>70,Masculino,Branca,Cursando,Eliminado,2
>70,Masculino,Branca,Cursando,Presente,1
>70,Masculino,Branca,Evasão,Presente,1
>70,Masculino,Indígena,Concluiu,Eliminado,1
>70,Masculino,Indígena,Concluiu,Presente,2
>70,Masculino,Não declarado,Concluiu,Eliminado,4
>70,Masculino,Não declarado,Concluiu,Presente,4
>70,Masculino,Parda,Concluiu,Eliminado,118
>70,Masculino,Parda,Concluiu,Presente,60
>70,Masculino,Parda,Cursando,Eliminado,7
>70,Masculino,Parda,Cursando,Presente,2
>70,Masculino,Parda,Evasão,Eliminado,1
>70,Masculino,Parda,Evasão,Presente,1
>70,Masculino,Preta,Concluiu,Eliminado,66
>70,Masculino,Preta,Concluiu,Presente,27
>70,Masculino,Preta,Cursando,Eliminado,2
>70,Masculino,Preta,Cursando,Presente,3
>70,Masculino,Preta,Evasão,Eliminado,1
